"Source:","E:\Kicad\ZX Max 128 Issue 3\ZX Max 128 Issue 3 PCB.kicad_sch"
"Date:","2026-07-10T17:57:36"
"Tool:","Eeschema 10.0.4"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","162"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3, C4, C20, C21, C27","7","10uF 25V","ECA-1EM100B","Mod:CAPPRD200W50D500H1100","ECA-1EM100B - 10uF Aluminum Electrolytic Capacitors Radial","",""
"C5","1","22uF 16V","ECA-1EM100B","Mod:CAPPRD200W50D500H1100","ECA-1EM100B - 10uF Aluminum Electrolytic Capacitors Radial","",""
"C6, C7","2","27pF","FG18C0G1H270JNT06","Mod:CAPRB250W50L400T250H550","","",""
"C8, C9, C10, C11, C12, C13, C14, C16, C17, C18, C22, C23, C24, C26, C31, C34","16","100nF","K104Z15Y5VF5TL2","Mod:CAPRB250W50L400T250H550","Vishay K 100nF Ceramic Multilayer Capacitor, 100 V dc, +85C, Y5V Dielectric, +80 %, -20 %","",""
"C15","1","100nF","K104Z15Y5VF5TL2","Mod:Capacitor 3.8mm PItch","Vishay K 100nF Ceramic Multilayer Capacitor, 100 V dc, +85C, Y5V Dielectric, +80 %, -20 %","",""
"C19, C35","2","3n3 50V","K104Z15Y5VF5TL2","Mod:CAPRB250W50L400T250H550","Vishay K 100nF Ceramic Multilayer Capacitor, 100 V dc, +85C, Y5V Dielectric, +80 %, -20 %","",""
"C25","1","10pF","K104Z15Y5VF5TL2","Mod:CAPRB250W50L400T250H550","Vishay K 100nF Ceramic Multilayer Capacitor, 100 V dc, +85C, Y5V Dielectric, +80 %, -20 %","",""
"C28, C29, C30, C32","4","220uF 16V","16YXJ220MT16.3X11","Mod:CAP_YX_6P3X11_RUB","","",""
"C33","1","10nF 50V","K104Z15Y5VF5TL2","Mod:CAPRB250W50L400T250H550","Vishay K 100nF Ceramic Multilayer Capacitor, 100 V dc, +85C, Y5V Dielectric, +80 %, -20 %","",""
"D1, D2, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20","19","1N4148","1N4148","Mod:DIOAD753W49L380D172B","Diode 1N4148","",""
"D21","1","DF02M","DF02M","Mod:DIP825W58P510L832H543Q4N","Bridge Rectifier DF02M 1A","",""
"J1","1","8 Pin FFC Connector","5-520315-8","Mod:55203155","Connector FFC Socket 8 Pin","",""
"J2","1","5 Pin FFC Connector","5-520315-5","Mod:55203155","Connector FFC Socket 5 Pin","",""
"J3","1","ZX_48K_EDGE","ZX_48K_EDGE","Mod:ZX_BUS_B_TOP","ZX Spectrum 48K Edge Connector","",""
"J4","1","PJ-002A","PJ-002A","Mod:CUI_PJ-002A","","",""
"J5","1","AV Jack","AudioJack3","Mod:PJ-322A","AV Jack PJ-322","",""
"J6","1","Connector Audio 3525N","SJ1-3525N","Mod:CUI_SJ1-3525N","Connector Audio 3525N","",""
"J8","1","Connector 9 Pin Mini DIN","KMDGX-9S-BS-1","Mod:KMDGX9SBS1","Connector 9 Pin MiniDin","",""
"J10","1","Conn_02x02_Odd_Even","Conn_02x02_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","Generic connector, double row, 02x02, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J11","1","CON2","M20-9990246","Mod:HARWIN_M20-9990246","Header 2x1","",""
"J14","1","Header 5x2","10129381-910002BLF","Mod:AMPHENOL_10129381-910002BLF","Header 5x2","",""
"LS1","1","Speaker","Speaker","Mod:Speaker","Speaker","",""
"Q9, Q10","2","Transistor BC548","BC548BTA","Mod:BC548BTA","","",""
"R1, R2, R7, R9, R12, R32, R36, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68, R69, R70, R71, R72, R73, R74, R75, R76, R77, R78, R79","31","470R","CF14JT470R","Mod:STA_CF14_STP","470R","",""
"R3, R4, R5, R6, R15, R16, R24, R25, R35, R45, R80, R81, R82, R83, R84","15","10K0","CF14JT10K0","Mod:STA_CF14_STP","Resistor 10K0","",""
"R8","1","2K70","CF14JT2K70","Mod:STA_CF14_STP","2K70","",""
"R10","1","1M00","CF14JT1M00","Mod:STA_CF14_STP","1M00","",""
"R11, R50, R53, R54, R55","5","1K00","CF14JT1K00","Mod:STA_CF14_STP","1K00","",""
"R14, R18, R23, R26, R29","5","68R0","CF14JT68R0","Mod:STA_CF14_STP","68R0","",""
"R17, R22","2","4K7","CF14JT4K70","Mod:STA_CF14_STP","4K70","",""
"R19, R20, R21, R34, R38, R43","6","150R","CF14JT150R","Mod:STA_CF14_STP","150R","",""
"R33","1","33K0","CF14JT33K0","Mod:STA_CF14_STP","33K0","",""
"R39, R40, R41, R42, R86, R87","6","75R0","CF14JT75R0","Mod:STA_CF14_STP","75R0","",""
"R44, R46","2","150K","CF14JT150K","Mod:STA_CF14_STP","150K","",""
"R51, R52","2","2K20","CF14JT2K20","Mod:STA_CF14_STP","2K20","",""
"R85","1","470K","CF14JT470K","Mod:STA_CF14_STP","470K","",""
"RN1","1","10K","4609X-101-103LF","Mod:SIP249W50P254L2281H508Q9","","",""
"SW1","1","Switch 6x6 RA","2-1825027-0","Mod:SW2_1825027-G_TEC","","",""
"U1","1","Z80","Z84C0010PEG","Mod:Z80_Socket","Z80 CPU","",""
"U2","1","EEPROM/EPROM 32Kx8","AT27C256R-45PU","Mod:DIP1556W56P254L3702H483Q28N","EEPROM/EPROM 32Kx8","",""
"U3","1","AS6C1008-55PCN","AS6C1008-55PCN","Mod:U3","","",""
"U4","1","AS6C1008-55PCN","AS6C1008-55PCN","Mod:PDIP-32_MIL600_ALL","","",""
"U5","1","EPM7128SLC","PLCC-84-AT","Mod:PLCC84AT","EPM7128SLC-84 PLCC Socket","",""
"U6","1","74HC04","74HC04_1","Mod:DIP794W53P254L1930H508Q14N","Hex Inverter","",""
"U7","1","R-78E5.0-1.0","R-78E5.0-1.0","Mod:CONV_R-78E5.0-1.0","","",""
"U8","1","AY-3-8910","AY-3-8910","Mod:Z80_Socket","","",""
"U9","1","SN74HC174N","SN74HC174N","Mod:DIP794W53P254L1930H508Q16N","Hex D flip-flop w/reset,SN74HC174N DIP16","",""
"U11","1","AD724JRZ","AD724JRZ","Mod:RW_16_ADI","RGB - PAL Encoder","",""
"U12","1","3V3 1Amp","AZ1117IH-3.3TRG1","Mod:SOT230P700X185-4N","Voltage Regulator 3V3 1Amp","",""
"U15","1","ESP8266-12E","ESP8266-12E","Mod:WIFI_Module_ESP8266_12E","ESP8266-12E Bluetooth Module","",""
"Y1","1","28.375Mhz","Crystal","Mod:Crystal_HC49-4H_Vertical","Two pin crystal","",""
"Y2","1","4.433Mhz","Crystal","Mod:Crystal_HC49-4H_Vertical","Two pin crystal","",""
